fold,user_id,n_u,aff_pct_u,segment
7,663,138,42.62990455991517,regular
7,664,147,77.09437963944858,regular
7,665,127,59.597030752916226,regular
7,666,205,72.1102863202545,regular
7,667,42,97.77306468716861,trend
7,668,41,33.61611876988335,regular
7,669,84,91.72852598091198,trend
7,670,41,91.62248144220572,trend
7,671,105,25.556733828207847,regular
7,672,25,50.58324496288441,regular
7,673,31,65.21739130434783,regular
7,674,35,27.783669141039237,regular
7,675,25,75.0795334040297,regular
7,676,66,77.7306468716861,regular
7,677,44,7.741251325556734,regular
7,678,24,91.9406150583245,trend
7,679,55,83.98727465535525,trend
7,680,33,87.16861081654295,trend
7,681,19,5.514316012725344,new
7,682,329,22.481442205726403,regular
7,683,63,37.75185577942736,regular
7,684,77,31.495227995758217,regular
7,685,18,11.134676564156946,new
7,686,61,97.45493107104984,trend
7,687,19,3.0752916224814424,new
7,688,20,6.574761399787911,new
7,689,30,30.54082714740191,regular
7,690,104,34.4644750795334,regular
7,691,27,94.48568398727465,trend
7,692,35,38.70625662778367,regular
7,693,132,78.79109225874868,regular
7,694,140,81.54825026511135,regular
7,695,34,13.361611876988336,regular
7,696,23,87.69883351007424,trend
7,697,88,11.770943796394485,regular
7,698,114,85.79003181336161,trend
7,699,125,21.73913043478261,regular
7,700,19,99.89395546129374,new
7,701,30,93.53128313891834,trend
7,702,28,4.665959703075292,regular
7,703,42,48.25026511134676,regular
7,704,79,88.44114528101802,trend
7,705,98,34.676564156945915,regular
7,706,23,48.992576882290564,regular
7,707,196,56.52173913043478,regular
7,708,94,11.876988335100743,regular
7,709,120,35.63096500530223,regular
7,710,73,88.97136797454931,trend
7,711,190,54.18875927889714,regular
7,712,142,23.223753976670203,regular
7,713,22,65.42948038176034,new
7,714,39,9.331919406150584,regular
7,715,144,50.90137857900318,regular
7,716,239,61.50583244962884,regular
7,717,79,14.528101802757156,regular
7,718,34,2.2269353128313893,regular
7,719,61,68.82290562036056,regular
7,720,26,76.56415694591729,regular
7,721,140,29.16224814422057,regular
7,722,35,6.786850477200425,regular
7,723,18,96.28844114528103,new
7,724,70,5.408271474019088,regular
7,725,22,10.392364793213149,new
7,726,22,9.75609756097561,new
7,727,276,23.647932131495228,regular
7,728,23,6.998939554612937,regular
7,729,19,18.133616118769883,new
7,730,32,58.85471898197243,regular
7,731,74,82.18451749734889,trend
7,732,18,1.6967126193001063,new
7,733,92,28.31389183457052,regular
7,734,55,90.45599151643691,trend
7,735,45,56.9459172852598,regular
7,736,20,47.720042417815485,new
7,737,29,97.66702014846236,trend
7,738,125,76.13997879109226,regular
7,739,30,99.15164369034994,trend
7,740,17,14.209968186638388,new
7,741,90,51.431601272534465,regular
7,742,22,86.42629904559915,new
7,743,31,45.387062566277834,regular
7,744,24,96.92470837751856,trend
7,745,54,98.30328738069989,trend
7,746,59,62.77836691410392,regular
7,747,228,71.15588547189819,regular
7,748,92,88.86532343584305,trend
7,749,264,29.798515376458113,regular
7,750,30,1.0604453870625663,regular
7,751,143,57.582184517497346,regular
7,752,61,16.64899257688229,regular
7,753,47,98.72746553552491,trend
7,754,30,22.26935312831389,regular
7,755,34,2.014846235418876,regular
7,756,91,49.310710498409335,regular
7,757,142,26.935312831389187,regular
7,758,310,37.53976670201485,regular
7,759,26,37.009544008483566,regular
7,760,36,52.38600212089077,regular
7,761,57,19.936373276776244,regular
7,762,18,56.62778366914104,new
7,763,105,78.89713679745493,regular
7,764,95,46.34146341463415,regular
7,765,21,86.95652173913044,new
7,766,155,72.53446447507953,regular
7,767,33,92.04665959703075,trend
7,768,58,54.2948038176034,regular
7,769,23,4.135737009544008,regular
7,770,55,18.87592788971368,regular
7,771,63,75.39766702014846,regular
7,772,28,22.58748674443266,regular
7,773,140,53.87062566277837,regular
7,774,190,35.843054082714744,regular
7,775,24,69.77730646871686,regular
7,776,86,77.83669141039236,regular
7,777,30,71.58006362672322,regular
7,778,59,54.08271474019089,regular
7,779,33,27.041357370095444,regular
7,780,49,95.22799575821846,trend
7,781,35,98.09119830328738,trend
7,782,129,12.725344644750795,regular
7,783,26,5.090137857900318,regular
7,784,35,39.34252386002121,regular
7,785,23,90.34994697773064,trend
7,786,98,81.86638388123012,regular
7,787,45,17.815482502651115,regular
7,788,217,31.283138918345703,regular
7,789,29,82.07847295864264,regular
7,790,192,17.709437963944858,regular
7,791,22,35.31283138918346,new
7,792,39,13.785790031813361,regular
7,793,46,37.96394485683987,regular
7,794,33,79.95758218451749,regular
7,795,127,27.889713679745494,regular
7,796,310,38.60021208907741,regular
7,797,24,36.90349946977731,regular
7,798,196,17.921527041357372,regular
7,799,20,96.8186638388123,new
7,800,23,17.497348886532343,regular
7,801,23,12.30116648992577,regular
7,802,66,18.66383881230117,regular
7,803,30,2.332979851537646,regular
7,804,277,36.267232237539766,regular
7,805,244,29.268292682926827,regular
7,806,123,67.9745493107105,regular
7,807,172,44.432661717921526,regular
7,808,20,33.404029692470836,new
7,809,18,62.03605514316013,new
7,810,22,1.378579003181336,new
7,811,18,3.1813361611876987,new
7,812,17,2.4390243902439024,new
7,813,26,2.1208907741251326,regular
7,814,32,23.860021208907742,regular
7,815,158,72.32237539766702,regular
7,816,20,1.4846235418875928,new
7,817,32,6.680805938494168,regular
7,818,18,55.46129374337222,new
7,819,24,46.02332979851538,regular
7,820,19,39.76670201484623,new
7,821,54,75.60975609756098,regular
7,822,21,59.490986214209975,new
7,823,159,59.91516436903499,regular
7,824,18,0.2120890774125133,new
7,825,123,14.74019088016967,regular
7,826,100,34.57051961823966,regular
7,827,24,60.44538706256628,regular
7,828,82,48.46235418875928,regular
7,829,57,60.33934252386002,regular
7,830,89,79.32131495227995,regular
7,831,64,79.2152704135737,regular
7,832,22,5.726405090137858,new
7,833,233,42.20572640509014,regular
7,834,44,85.68398727465537,trend
7,835,89,80.59384941675503,regular
7,836,42,91.83457051961824,trend
7,837,42,10.604453870625663,regular
7,838,81,82.6086956521739,trend
7,839,50,20.890774125132555,regular
7,840,172,83.03287380699894,trend
7,841,25,58.006362672322375,regular
7,842,23,80.06362672322376,regular
7,843,173,51.64369034994698,regular
7,844,71,73.80699893955462,regular
7,845,23,78.36691410392365,regular
7,846,349,42.52386002120891,regular
7,847,130,46.553552492046656,regular
7,848,120,77.20042417815482,regular
7,849,18,29.48038176033934,new
7,850,43,86.21420996818664,trend
7,851,170,25.6627783669141,regular
7,852,43,19.51219512195122,regular
7,853,37,4.3478260869565215,regular
7,854,180,63.52067868504771,regular
7,855,19,65.00530222693531,new
7,856,23,44.32661717921527,regular
7,857,20,9.225874867444327,new
7,858,17,79.00318133616119,new
7,859,31,17.073170731707318,regular
7,860,62,45.28101802757158,regular
7,861,35,22.057264050901377,regular
7,862,144,74.01908801696713,regular
7,863,87,13.57370095440085,regular
7,864,260,31.38918345705196,regular
7,865,60,16.224814422057264,regular
7,866,18,90.13785790031812,new
7,867,81,91.09225874867445,trend
7,868,186,50.68928950159067,regular
7,869,42,24.708377518557796,regular
7,870,238,62.24814422057264,regular
7,871,97,61.187698833510076,regular
7,872,60,9.013785790031813,regular
7,873,18,8.059384941675503,new
7,874,30,77.30646871686108,regular
7,875,76,92.57688229056204,trend
7,876,18,89.39554612937434,new
7,877,71,42.3117709437964,regular
7,878,111,74.97348886532343,regular
7,879,26,20.254506892895016,regular
7,880,309,21.633085896076352,regular
7,881,232,39.130434782608695,regular
7,882,114,60.76352067868505,regular
7,883,222,58.32449628844114,regular
7,884,37,68.50477200424177,regular
7,885,88,52.17391304347826,regular
7,886,193,50.26511134676564,regular
7,887,130,30.434782608695656,regular
7,888,17,69.98939554612937,new
7,889,285,52.27995758218452,regular
7,890,105,84.41145281018028,trend
7,891,43,41.145281018027575,regular
7,892,188,57.68822905620361,regular
7,893,52,7.423117709437964,regular
7,894,198,37.433722163308595,regular
7,895,18,63.94485683987274,new
7,896,315,33.828207847295864,regular
7,897,164,53.552492046659594,regular
7,898,26,47.61399787910923,regular
7,899,116,72.8525980911983,regular
7,900,39,59.703075291622476,regular
7,901,103,31.70731707317073,regular
7,902,42,88.54718981972428,trend
7,903,119,61.39978791092259,regular
7,904,39,24.072110286320257,regular
7,905,34,15.906680805938494,regular
7,906,36,26.617179215270415,regular
7,907,122,36.05514316012725,regular
7,908,63,98.62142099681867,trend
7,909,24,15.800636267232237,regular
7,910,54,69.4591728525981,regular
7,911,82,84.19936373276776,trend
7,912,48,92.25874867444327,trend
7,913,112,90.98621420996818,trend
7,914,17,42.417815482502654,new
7,915,24,64.15694591728526,regular
7,916,278,40.29692470837752,regular
7,917,30,38.3881230116649,regular
7,918,82,63.3085896076352,regular
7,919,189,38.812301166489924,regular
7,920,22,27.1474019088017,new
7,921,91,33.19194061505832,regular
7,922,109,34.994697773064686,regular
7,923,61,20.784729586426298,regular
7,924,69,89.7136797454931,trend
7,925,25,4.559915164369035,regular
7,926,17,82.82078472958642,new
7,927,102,13.997879109225874,regular
7,928,25,92.36479321314953,trend
7,929,43,99.68186638388123,trend
7,930,56,55.567338282078474,regular
7,931,54,68.39872746553553,regular
7,932,205,64.050901378579,regular
7,933,165,51.961823966065744,regular
7,934,150,57.476139978791096,regular
7,935,32,17.391304347826086,regular
7,936,116,18.345705196182397,regular
7,937,36,49.73488865323436,regular
7,938,97,9.862142099681867,regular
7,939,40,10.180275715800637,regular
7,940,93,84.6235418875928,trend
7,941,18,71.3679745493107,new
7,942,70,84.94167550371155,trend
7,943,151,32.7677624602333,regular
8,1,215,47.08377518557794,regular
8,2,51,76.033934252386,regular
8,3,49,10.71049840933192,regular
8,4,21,38.812301166489924,new
8,5,152,31.70731707317073,regular
8,6,183,85.68398727465537,trend
8,7,342,44.962884411452805,regular
8,8,48,79.63944856839873,regular
8,9,19,88.01696712619301,new
8,10,149,80.6998939554613,regular
8,11,159,38.49416755037115,regular
8,12,45,88.97136797454931,trend
8,13,530,25.874867444326615,regular
8,14,81,88.44114528101802,trend
8,15,92,13.785790031813361,regular
8,16,114,77.41251325556733,regular
8,17,26,31.38918345705196,regular
8,18,240,71.58006362672322,regular
8,19,18,53.76458112407211,new
8,20,44,57.582184517497346,regular
8,21,151,9.331919406150584,regular
8,22,114,28.950159066808055,regular
8,23,131,73.91304347826086,regular
8,24,61,81.12407211028632,regular
8,25,70,83.98727465535525,trend
8,26,89,14.103923647932131,regular
8,27,23,56.733828207847296,regular
8,28,70,68.82290562036056,regular
8,29,31,32.97985153764581,regular
8,30,38,30.434782608695656,regular
8,31,33,49.94697773064687,regular
8,32,36,41.03923647932132,regular
8,33,21,0.3181336161187699,new
8,34,17,1.8027571580063628,new
8,35,21,2.332979851537646,new
8,36,16,6.468716861081654,new
8,37,50,41.675503711558854,regular
8,38,107,16.33085896076352,regular
8,39,20,72.8525980911983,new
8,40,32,27.25344644750795,regular
8,41,43,98.72746553552491,trend
8,42,157,46.129374337221634,regular
8,43,190,44.64475079533404,regular
8,44,131,70.83775185577943,regular
8,45,44,30.646871686108167,regular
8,46,23,86.10816542948038,trend
8,47,23,11.983032873807,regular
8,48,57,93.95546129374337,trend
8,49,186,26.82926829268293,regular
8,50,22,23.329798515376456,new
8,51,19,98.09119830328738,new
8,52,50,65.5355249204666,regular
8,53,26,78.26086956521739,regular
8,54,55,50.90137857900318,regular
8,55,19,89.28950159066808,new
8,56,166,26.299045599151643,regular
8,57,91,27.571580063626723,regular
8,58,127,83.03287380699894,trend
8,59,332,51.855779427359494,regular
8,60,181,74.76139978791092,regular
8,61,19,2.2269353128313893,new
8,62,192,50.159066808059386,regular
8,63,77,26.08695652173913,regular
8,64,172,61.717921527041355,regular
8,65,69,74.5493107104984,regular
8,66,32,54.5068928950159,regular
8,67,26,7.741251325556734,regular
8,68,31,49.09862142099682,regular
8,69,56,78.79109225874868,regular
8,70,114,49.310710498409335,regular
8,71,34,96.28844114528103,trend
8,72,115,76.9883351007423,regular
8,73,58,87.38069989395547,trend
8,74,34,75.82184517497349,regular
8,75,70,11.134676564156946,regular
8,76,70,68.71686108165429,regular
8,77,62,94.06150583244963,trend
8,78,19,1.9088016967126193,new
8,79,46,63.41463414634146,regular
8,80,25,84.30540827147401,trend
8,81,50,40.402969247083774,regular
8,82,149,55.24920466595971,regular
8,83,130,12.513255567338282,regular
8,84,59,37.009544008483566,regular
8,85,254,62.990455991516434,regular
8,86,19,4.3478260869565215,new
8,87,183,28.101802757158005,regular
8,88,17,57.05196182396607,new
8,89,66,35.63096500530223,regular
8,90,248,67.76246023329799,regular
8,91,87,84.94167550371155,trend
8,92,328,21.73913043478261,regular
8,93,18,13.997879109225874,new
8,94,350,37.433722163308595,regular
8,95,237,43.69034994697773,regular
8,96,47,99.15164369034994,trend
8,97,55,97.13679745493107,trend
8,98,24,34.4644750795334,regular
8,99,116,32.87380699893955,regular
8,100,48,18.769883351007426,regular
8,101,58,8.48356309650053,regular
8,102,186,26.4050901378579,regular
8,103,25,83.66914103923648,trend
8,104,99,36.691410392364794,regular
8,105,21,57.90031813361611,new
8,106,55,78.04878048780488,regular
8,107,19,17.921527041357372,new
8,108,30,72.21633085896076,regular
8,109,201,24.814422057264053,regular
8,110,107,12.407211028632027,regular
8,111,22,83.13891834570519,new
8,112,37,24.072110286320257,regular
8,113,43,32.0254506892895,regular
8,114,43,96.8186638388123,trend
8,115,79,79.2152704135737,regular
8,116,121,41.251325556733825,regular
8,117,76,51.3255567338282,regular
8,118,59,80.16967126193,regular
8,119,151,34.78260869565217,regular
8,120,24,53.87062566277837,regular
8,121,61,90.13785790031812,trend
8,122,51,65.85365853658537,regular
8,123,47,93.31919406150583,trend
8,124,22,98.30328738069989,new
8,125,161,40.721102863202546,regular
8,126,37,30.010604453870627,regular
8,127,21,25.768822905620357,new
8,128,158,54.612937433722166,regular
8,129,25,32.44962884411453,regular
8,130,289,20.360551431601273,regular
8,131,26,94.48568398727465,trend
8,132,20,98.5153764581124,new
8,133,24,50.79533404029692,regular
8,134,23,22.799575821845174,regular
8,135,48,30.54082714740191,regular
8,136,31,91.62248144220572,trend
8,137,41,30.965005302226935,regular
8,138,45,91.72852598091198,trend
8,139,19,82.50265111346765,new
8,140,19,4.135737009544008,new
8,141,96,9.225874867444327,regular
8,142,28,48.67444326617179,regular
8,143,18,17.073170731707318,new
8,144,178,66.2778366914104,regular
8,145,274,20.14846235418876,regular
8,146,25,36.47932131495228,regular
8,147,17,68.08059384941676,new
8,148,53,93.6373276776246,trend
8,149,32,13.57370095440085,regular
8,150,28,62.24814422057264,regular
8,151,266,58.21845174973489,regular
8,152,86,30.75291622481442,regular
8,153,21,95.54612937433721,new
8,154,44,94.59172852598091,trend
8,155,19,0.6362672322375398,new
8,156,32,95.97030752916224,trend
8,157,42,45.17497348886532,regular
8,158,151,44.85683987274655,regular
8,159,95,5.1961823966065745,regular
8,160,103,64.26299045599151,regular
8,161,48,94.90986214209968,trend
8,162,35,71.04984093319194,regular
8,163,20,94.80381760339343,new
8,164,52,8.271474019088016,regular
8,165,26,87.59278897136798,trend
8,166,18,10.07423117709438,new
8,167,54,47.1898197242842,regular
8,168,62,9.968186638388122,regular
8,169,33,88.22905620360551,trend
8,170,20,0.4241781548250266,new
8,171,25,66.91410392364793,regular
8,172,22,82.82078472958642,new
8,173,38,3.2873806998939554,regular
8,174,157,22.163308589607635,regular
8,175,34,97.34888653234358,trend
8,176,54,46.34146341463415,regular
8,177,100,77.51855779427359,regular
8,178,236,45.81124072110286,regular
8,179,35,44.432661717921526,regular
8,180,53,52.91622481442205,regular
8,181,276,8.589607635206786,regular
8,182,26,85.5779427359491,trend
8,183,46,30.116648992576884,regular
8,184,220,54.93107104984093,regular
8,185,43,90.77412513255567,trend
8,186,79,19.51219512195122,regular
8,187,48,80.9119830328738,regular
8,188,99,60.86956521739131,regular
8,189,160,77.94273594909862,regular
8,190,51,17.709437963944858,regular
8,191,23,76.24602332979852,regular
8,192,30,54.40084835630965,regular
8,193,108,21.10286320254507,regular
8,194,271,47.720042417815485,regular
8,195,79,28.419936373276776,regular
8,196,34,23.223753976670203,regular
8,197,106,34.994697773064686,regular
8,198,153,65.7476139978791,regular
8,199,35,25.6627783669141,regular
8,200,184,28.207847295864262,regular
8,201,335,46.65959703075291,regular
8,202,18,98.40933191940616,new
8,203,37,32.555673382820785,regular
8,204,38,78.57900318133616,regular
8,205,20,24.284199363732768,new
8,206,48,17.815482502651115,regular
8,207,187,41.993637327677625,regular
8,208,29,48.35630965005302,regular
8,209,29,68.39872746553553,regular
8,210,115,64.68716861081654,regular
8,211,33,59.703075291622476,regular
8,212,22,96.92470837751856,new
8,213,109,74.12513255567337,regular
8,214,109,92.15270413573701,trend
8,215,78,90.98621420996818,trend
8,216,116,68.29268292682927,regular
8,217,69,15.1643690349947,regular
8,218,46,79.85153764581125,regular
8,219,25,21.951219512195124,regular
8,220,19,10.180275715800637,new
8,221,127,43.584305408271476,regular
8,222,341,20.890774125132555,regular
8,223,92,10.922587486744433,regular
8,224,124,13.891834570519618,regular
8,225,22,95.44008483563097,new
8,226,44,83.45705196182396,trend
8,227,51,27.465535524920465,regular
8,228,19,95.01590668080594,new
8,229,27,72.1102863202545,regular
8,230,114,75.71580063626723,regular
8,231,18,75.18557794273595,new
8,232,80,95.864262990456,trend
8,233,98,87.69883351007424,trend
8,234,385,52.06786850477201,regular
8,235,77,89.60763520678685,trend
8,236,103,81.01802757158006,regular
8,237,44,97.03075291622481,trend
8,238,24,7.317073170731707,regular
8,239,132,82.92682926829268,trend
8,240,20,37.857900318133616,new
8,241,21,47.50795334040297,new
8,242,17,23.01166489925769,new
8,243,66,61.08165429480382,regular
8,244,205,32.13149522799576,regular
8,245,20,46.76564156945917,new
8,246,174,20.996818663838813,regular
8,247,22,93.00106044538707,new
8,248,48,92.36479321314953,trend
8,249,140,68.50477200424177,regular
8,250,105,59.597030752916226,regular
8,251,70,61.93001060445387,regular
8,252,17,72.95864262990456,new
8,253,82,81.76033934252386,regular
8,254,141,32.34358430540827,regular
8,255,75,7.211028632025451,regular
8,256,173,15.270413573700955,regular
8,257,45,70.51961823966066,regular
8,258,20,16.436903499469775,new
8,259,40,67.55037115588547,regular
8,260,19,38.60021208907741,new
8,261,23,0.2120890774125133,regular
8,262,135,41.145281018027575,regular
8,263,108,86.42629904559915,trend
8,264,97,48.568398727465535,regular
8,265,41,11.028632025450689,regular
8,266,21,77.09437963944858,new
8,267,158,38.06998939554613,regular
8,268,289,28.844114528101805,regular
8,269,286,54.2948038176034,regular
8,270,115,31.495227995758217,regular
8,271,241,65.21739130434783,regular
8,272,43,97.66702014846236,trend
8,273,18,65.42948038176034,new
8,274,58,37.22163308589608,regular
8,275,86,61.187698833510076,regular
8,276,435,22.90562036055143,regular
8,277,47,57.15800636267232,regular
8,278,20,91.9406150583245,new
8,279,352,19.830328738069987,regular
8,280,228,23.647932131495228,regular
8,281,24,0.8483563096500532,regular
8,282,19,10.286320254506894,new
8,283,45,51.007423117709436,regular
8,284,43,45.387062566277834,regular
8,285,27,93.53128313891834,trend
8,286,236,33.29798515376458,regular
8,287,51,67.44432661717921,regular
8,288,64,93.4252386002121,trend
8,289,25,12.30116648992577,regular
8,290,132,45.49310710498409,regular
8,291,247,21.845174973488866,regular
8,292,110,80.27571580063628,regular
8,293,346,38.91834570519618,regular
8,294,129,11.664899257688228,regular
8,295,167,47.82608695652174,regular
8,296,123,82.18451749734889,trend
8,297,159,69.4591728525981,regular
8,298,113,79.95758218451749,regular
8,299,237,59.27889713679746,regular
8,300,17,4.878048780487805,new
8,301,239,31.81336161187699,regular
8,302,19,1.166489925768823,new
8,303,428,22.057264050901377,regular
8,304,22,2.014846235418876,new
8,305,185,73.48886532343585,regular
8,306,26,23.117709437963946,regular
8,307,97,76.67020148462355,regular
8,308,339,53.97667020148462,regular
8,309,17,16.64899257688229,new
8,310,16,76.88229056203606,new
8,311,245,51.961823966065744,regular
8,312,190,76.7762460233298,regular
8,313,231,55.567338282078474,regular
8,314,197,11.452810180275716,regular
8,315,75,84.6235418875928,trend
8,316,68,93.84941675503711,trend
8,317,20,1.2725344644750796,new
8,318,152,40.19088016967126,regular
8,319,20,39.44856839872747,new
8,320,133,15.906680805938494,regular
8,321,109,87.27465535524921,trend
8,322,44,96.39448568398727,trend
8,323,79,61.39978791092259,regular
8,324,59,15.37645811240721,regular
8,325,114,81.33616118769883,regular
8,326,169,71.47401908801697,regular
8,327,248,53.65853658536586,regular
8,328,245,45.28101802757158,regular
8,329,59,91.09225874867445,trend
8,330,117,55.46129374337222,regular
8,331,59,66.48992576882291,regular
8,332,154,18.66383881230117,regular
8,333,23,92.78897136797455,trend
8,334,281,50.58324496288441,regular
8,335,18,4.029692470837752,new
8,336,116,12.725344644750795,regular
8,337,30,39.02439024390244,regular
8,338,63,87.91092258748674,trend
8,339,211,64.15694591728526,regular
8,340,37,85.25980911983034,trend
8,341,17,2.1208907741251326,new
8,342,179,47.40190880169671,regular
8,343,203,60.23329798515377,regular
8,344,167,64.47507953340403,regular
8,345,203,35.31283138918346,regular
8,346,159,37.75185577942736,regular
8,347,179,39.87274655355249,regular
8,348,52,5.408271474019088,regular
8,349,37,9.75609756097561,regular
8,350,44,98.62142099681867,trend
8,351,37,6.574761399787911,regular
8,352,36,95.65217391304348,trend
8,353,23,50.68928950159067,regular
8,354,194,75.2916224814422,regular
8,355,18,3.0752916224814424,new
8,356,19,74.86744432661719,new
8,357,66,8.16542948038176,regular
8,358,32,75.0795334040297,regular
8,359,25,58.85471898197243,regular
8,360,88,86.85047720042418,trend
8,361,107,69.14103923647932,regular
8,362,23,10.816542948038176,regular
8,363,276,35.418875927889715,regular
8,364,17,0.7423117709437964,new
8,365,52,35.843054082714744,regular
8,366,27,25.980911983032872,regular
8,367,52,58.32449628844114,regular
8,368,39,80.06362672322376,regular
8,369,18,91.41039236479321,new
8,370,67,91.83457051961824,trend
8,371,43,91.1983032873807,trend
8,372,56,27.995758218451748,regular
8,373,203,52.70413573700954,regular
8,374,243,24.17815482502651,regular
8,375,24,53.552492046659594,regular
8,376,27,82.07847295864264,regular
8,377,29,82.29056203605515,trend
8,378,329,29.056203605514312,regular
8,379,161,66.38388123011664,regular
8,380,138,83.35100742311771,trend
8,381,110,59.80911983032874,regular
8,382,45,75.60975609756098,regular
8,383,60,93.74337221633085,trend
8,384,20,65.32343584305409,new
8,385,240,62.03605514316013,regular
8,386,21,60.6574761399788,new
8,387,269,49.62884411452811,regular
8,388,45,26.617179215270415,regular
8,389,239,54.08271474019089,regular
8,390,27,63.0965005302227,regular
8,391,108,81.86638388123012,regular
8,392,95,71.3679745493107,regular
8,393,362,14.952279957582185,regular
8,394,132,34.252386002120886,regular
8,395,51,78.36691410392365,regular
8,396,48,2.863202545068929,regular
8,397,91,80.38176033934252,regular
8,398,154,69.98939554612937,regular
8,399,257,23.54188759278897,regular
8,400,18,7.635206786850477,new
8,401,137,70.09544008483563,regular
8,402,60,78.15482502651113,regular
8,403,42,46.87168610816543,regular
8,404,36,18.345705196182397,regular
8,405,467,21.208907741251327,regular
8,406,293,54.18875927889714,regular
8,407,199,56.83987274655355,regular
8,408,24,41.46341463414634,regular
8,409,161,80.48780487804879,regular
8,410,26,59.06680805938495,regular
8,411,49,86.21420996818664,trend
8,412,44,88.86532343584305,trend
8,413,44,49.52279957582185,regular
8,414,22,42.62990455991517,new
8,415,19,88.7592788971368,new
8,416,422,26.935312831389187,regular
8,417,315,23.860021208907742,regular
8,418,17,66.80805938494167,new
8,419,28,89.92576882290561,trend
8,420,32,90.45599151643691,trend
8,421,55,94.3796394485684,trend
8,422,85,35.2067868504772,regular
8,423,55,36.267232237539766,regular
8,424,39,49.840933191940614,regular
8,425,179,43.47826086956522,regular
8,426,85,89.7136797454931,trend
8,427,27,11.346765641569458,regular
8,428,47,20.67868504772004,regular
8,429,363,37.11558854718982,regular
8,430,56,77.20042417815482,regular
8,431,18,6.680805938494168,new
8,432,54,25.344644750795336,regular
8,433,36,63.94485683987274,regular
8,434,36,9.544008483563097,regular
8,435,323,24.390243902439025,regular
8,436,119,28.63202545068929,regular
8,437,217,55.037115588547195,regular
8,438,27,31.601272534464474,regular
8,439,25,36.37327677624602,regular
8,440,41,43.16012725344645,regular
8,441,18,12.195121951219512,new
8,442,119,22.693531283138917,regular
8,443,22,20.784729586426298,new
8,444,21,85.79003181336161,new
8,445,109,51.21951219512195,regular
8,446,32,4.665959703075292,regular
8,447,122,51.74973488865323,regular
8,448,32,37.6458112407211,regular
8,449,61,56.52173913043478,regular
8,450,451,39.978791092258746,regular
8,451,82,4.559915164369035,regular
8,452,180,63.62672322375398,regular
8,453,132,51.64369034994698,regular
8,454,197,62.884411452810184,regular
8,455,169,48.25026511134676,regular
8,456,184,47.295864262990456,regular
8,457,227,46.977730646871684,regular
8,458,152,71.26193001060446,regular
8,459,101,12.61930010604454,regular
8,460,59,55.35524920466596,regular
8,461,21,60.97560975609756,new
8,462,28,37.53976670201485,regular
8,463,114,25.13255567338282,regular
8,464,44,56.30965005302227,regular
8,465,70,97.45493107104984,trend
8,466,83,69.35312831389183,regular
8,467,40,73.17073170731707,regular
8,468,120,77.83669141039236,regular
8,469,37,89.50159066808058,trend
8,470,52,43.90243902439025,regular
8,471,28,56.62778366914104,regular
8,472,227,16.01272534464475,regular
8,473,29,74.65535524920467,regular
8,474,286,68.9289501590668,regular
8,475,17,99.25768822905621,new
8,476,70,17.497348886532343,regular
8,477,32,4.7720042417815485,regular
8,478,100,51.537645811240715,regular
8,479,161,64.89925768822906,regular
8,480,51,99.36373276776246,trend
8,481,50,81.54825026511135,regular
8,482,21,34.04029692470838,new
8,483,47,67.65641569459173,regular
8,484,120,53.022269353128316,regular
8,485,24,18.87592788971368,regular
8,486,149,17.391304347826086,regular
8,487,196,33.51007423117709,regular
8,488,131,79.42735949098622,regular
8,489,93,9.862142099681867,regular
8,490,49,75.50371155885472,regular
8,491,28,84.51749734888652,trend
8,492,48,92.04665959703075,trend
8,493,115,62.142099681866384,regular
8,494,42,90.88016967126194,trend
8,495,182,34.88865323435843,regular
8,496,114,65.11134676564157,regular
8,497,241,23.435843054082714,regular
8,498,126,85.47189819724285,trend
8,499,88,89.39554612937434,trend
8,500,185,29.5864262990456,regular
8,501,58,13.679745493107104,regular
8,502,34,1.4846235418875928,regular
8,503,134,73.06468716861082,regular
8,504,211,31.071049840933192,regular
8,505,91,61.29374337221633,regular
8,506,206,36.16118769883351,regular
8,507,49,14.74019088016967,regular
8,508,78,78.4729586426299,regular
8,509,30,8.907741251325557,regular
8,510,25,0.5302226935312832,regular
8,511,20,1.5906680805938493,new
8,512,16,99.89395546129374,new
8,513,20,49.73488865323436,new
8,514,162,73.80699893955462,regular
8,515,32,19.088016967126194,regular
8,516,19,92.89501590668081,new
8,517,33,19.936373276776244,regular
8,518,62,11.240721102863201,regular
8,519,38,8.695652173913043,regular
8,520,19,48.038176033934256,new
8,521,122,55.885471898197245,regular
8,522,26,96.50053022269353,trend
8,523,88,42.20572640509014,regular
8,524,256,56.09756097560976,regular
8,525,48,18.23966065747614,regular
8,526,62,44.32661717921527,regular
8,527,112,89.07741251325557,trend
8,528,46,67.2322375397667,regular
8,529,37,2.545068928950159,regular
8,530,39,82.39660657476139,trend
8,531,26,5.726405090137858,regular
8,532,217,41.35737009544008,regular
8,533,215,53.128313891834566,regular
8,534,69,6.150583244962885,regular
8,535,185,73.70095440084835,regular
8,536,145,60.021208907741254,regular
8,537,424,46.553552492046656,regular
8,538,70,91.30434782608695,trend
8,539,47,84.09331919406151,trend
8,540,52,13.467656415694593,regular
8,541,109,27.67762460233298,regular
8,542,122,63.20254506892895,regular
8,543,150,64.58112407211028,regular
8,544,26,3.4994697773064685,regular
8,545,145,27.889713679745494,regular
8,546,50,26.511134676564158,regular
8,547,20,69.56521739130434,new
